id,age,expected_speed,real_speed
34,19,2.2626140044332383,2.227272727272727
28,23,2.0700413935501727,2.0416666666666665
33,23,2.0679226648511855,2.0416666666666665
5,40,1.8606775661769244,1.8148148148148149
45,35,1.7793918769286883,1.75
11,26,1.728591068450894,1.6896551724137931
31,24,1.6550880474807992,1.6333333333333333
36,26,1.6829926254717111,1.6333333333333333
42,29,1.64597148257722,1.6333333333333333
24,24,1.5837790879854388,1.5806451612903225
32,58,1.5405490546592486,1.53125
12,37,1.499876674569721,1.4848484848484849
43,19,1.5110510201690972,1.4848484848484849
22,24,1.4629414084157466,1.4411764705882353
29,28,1.4824884818394477,1.4411764705882353
30,50,1.4600818630545707,1.4411764705882353
40,25,1.4605886952023632,1.4411764705882353
7,22,1.4333495247419161,1.4
26,51,1.3864354104170407,1.3611111111111112
44,57,1.3829543615268625,1.3611111111111112
27,57,1.3334203074494406,1.3243243243243243
35,25,1.3569925704783334,1.3243243243243243
4,32,1.2973633189369191,1.2894736842105263
8,59,1.2776870293887876,1.2564102564102564
10,58,1.258068408827545,1.2564102564102564
18,31,1.282620815397896,1.2564102564102564
20,32,1.2686869546813793,1.2564102564102564
37,46,1.2866345006167508,1.2564102564102564
16,41,1.2385384732818703,1.225
25,58,1.2539416513406914,1.225
0,38,1.2219406662223529,1.1951219512195121
9,51,1.1871016878253722,1.1666666666666667
14,64,1.1694649731151314,1.1666666666666667
38,41,1.172539973490902,1.1666666666666667
41,52,1.1703506965304746,1.1666666666666667
13,44,1.1630744989726405,1.1395348837209303
39,62,1.1519485072143882,1.1395348837209303
15,62,1.116107492441249,1.1136363636363635
2,80,1.09641011670902,1.0888888888888888
1,65,1.068861145013333,1.065217391304348
21,42,1.0883556402223342,1.065217391304348
3,79,1.0426807338195663,1.0425531914893618
6,31,1.039429651889844,1.0208333333333333
23,68,1.0273602842593716,1.0208333333333333
48,74,0.9835593918854721,0.98
46,76,0.8684178118198739,0.8596491228070176
49,73,0.8621006300863451,0.8596491228070176
17,73,0.7705855651335983,0.765625
47,80,0.7419466240094087,0.7313432835820896
19,57,0.7113355523168826,0.7101449275362319
17,39,1.959035494892525,1.8846153846153846
22,40,1.7821959044212041,1.75
47,41,1.8056589297462633,1.75
19,48,1.712372664727793,1.6896551724137931
43,18,1.7447057680758984,1.6896551724137931
7,42,1.621211141801569,1.5806451612903225
9,18,1.6127982207383427,1.5806451612903225
21,54,1.5954688743609386,1.5806451612903225
23,47,1.5940802703744434,1.5806451612903225
12,25,1.549943481565149,1.53125
31,57,1.5525047678504555,1.53125
6,31,1.5127590388742658,1.4848484848484849
14,32,1.5217674174952462,1.4848484848484849
36,50,1.4966820458156815,1.4848484848484849
44,26,1.5242962158101938,1.4848484848484849
10,56,1.4754920484799134,1.4411764705882353
29,45,1.4420667764124215,1.4411764705882353
33,39,1.4734177014992826,1.4411764705882353
37,38,1.420360686208774,1.4
39,59,1.4078761823955097,1.4
26,21,1.3755951154173491,1.3611111111111112
46,21,1.3678373677686029,1.3611111111111112
0,37,1.3283720614899308,1.3243243243243243
1,50,1.3410937187770735,1.3243243243243243
35,54,1.3266908095844754,1.3243243243243243
48,58,1.3596508977664068,1.3243243243243243
11,18,1.2998739399816082,1.2894736842105263
20,67,1.3073751845968784,1.2894736842105263
41,28,1.2434467641868625,1.225
49,53,1.2360158642396148,1.225
27,59,1.2156208506572803,1.1951219512195121
5,46,1.1703354368526049,1.1666666666666667
42,35,1.1836612145977636,1.1666666666666667
3,43,1.1614873754762753,1.1395348837209303
13,19,1.1572192503545857,1.1395348837209303
2,18,1.1140428678541274,1.1136363636363635
4,63,1.111425711656002,1.0888888888888888
25,57,1.102127548127869,1.0888888888888888
32,70,1.1008657724524975,1.0888888888888888
16,34,1.0592632807338103,1.0425531914893618
18,74,1.0413395119488795,1.0208333333333333
15,66,1.0077593288882045,1.0
40,53,0.9848456962248278,0.98
45,77,0.9997822773323269,0.98
38,65,0.9695747596518196,0.9607843137254902
30,66,0.924989605555249,0.9245283018867925
34,79,0.9240900355155747,0.9074074074074074
8,73,0.8503515153799109,0.8448275862068966
24,71,0.8009398587018566,0.7903225806451613
28,75,0.7349906271779335,0.7313432835820896
6,21,1.955830642565382,1.8846153846153846
36,47,1.9447322601628962,1.8846153846153846
39,42,1.8862891977773137,1.8846153846153846
23,26,1.767687812890107,1.75
28,42,1.6972865982765768,1.6896551724137931
34,38,1.7265570049931223,1.6896551724137931
1,26,1.6882159743904204,1.6333333333333333
25,43,1.6412823184703638,1.6333333333333333
9,24,1.6276875199182852,1.5806451612903225
26,46,1.597952800191229,1.5806451612903225
49,26,1.594294207128342,1.5806451612903225
11,35,1.5785638462929557,1.53125
37,19,1.486339400989292,1.4848484848484849
19,59,1.4674424057372526,1.4411764705882353
33,33,1.446738635841177,1.4411764705882353
10,28,1.4077436145328899,1.4
12,42,1.3791902574142785,1.3611111111111112
15,59,1.3425566019557407,1.3243243243243243
4,59,1.3215768406413526,1.2894736842105263
5,61,1.3209880469942703,1.2894736842105263
14,18,1.3235317758396197,1.2894736842105263
31,54,1.2993352460923413,1.2894736842105263
40,50,1.3043565824987409,1.2894736842105263
18,63,1.2688500571181054,1.2564102564102564
21,45,1.2427906405288154,1.225
41,41,1.2550386329845467,1.225
45,68,1.2535332645245445,1.225
7,60,1.211418918436744,1.1951219512195121
17,44,1.2003907442000359,1.1951219512195121
32,32,1.217894369493684,1.1951219512195121
2,53,1.1788641834194626,1.1666666666666667
24,58,1.1756739026956189,1.1666666666666667
13,62,1.1032957904425411,1.0888888888888888
27,63,1.1012312331480514,1.0888888888888888
29,36,1.092739526856749,1.0888888888888888
42,71,1.0962064783428724,1.0888888888888888
44,62,1.1014070274961911,1.0888888888888888
8,37,1.0233751356224545,1.0208333333333333
22,68,1.0401327719207938,1.0208333333333333
0,79,1.0150281757201869,1.0
3,65,1.0199674092380902,1.0
30,70,1.0069534622984926,1.0
43,74,1.006123837748747,1.0
47,69,1.0175771968876428,1.0
20,78,0.9281963356403491,0.9245283018867925
16,73,0.8855941017427614,0.875
35,75,0.8497261886163254,0.8448275862068966
46,76,0.8501068165628187,0.8448275862068966
38,74,0.7612599204548185,0.7538461538461538
48,80,0.7173244067459742,0.7101449275362319
8,36,1.8786300980677082,1.8148148148148149
15,46,1.879373662371814,1.8148148148148149
38,39,1.856767790546908,1.8148148148148149
28,30,1.8011643442579985,1.75
5,55,1.634496949059963,1.6333333333333333
13,33,1.6859020261259492,1.6333333333333333
20,21,1.6639411115733518,1.6333333333333333
30,36,1.6726051635554988,1.6333333333333333
33,30,1.616015209533315,1.5806451612903225
12,20,1.5545766345536958,1.53125
14,52,1.5647161341804792,1.53125
16,18,1.566186129652409,1.53125
31,47,1.5558730164408434,1.53125
36,40,1.568129320579468,1.53125
43,38,1.5619371568103448,1.53125
6,47,1.4670151831346478,1.4411764705882353
11,39,1.4647794598756223,1.4411764705882353
46,36,1.4679829179631396,1.4411764705882353
9,25,1.3949274952334711,1.3611111111111112
37,33,1.338563807033534,1.3243243243243243
45,47,1.3348353250965892,1.3243243243243243
0,47,1.312576427617204,1.2894736842105263
44,18,1.3024114453337754,1.2894736842105263
49,43,1.2906313295704344,1.2894736842105263
4,58,1.276338537541835,1.2564102564102564
18,47,1.2573887266312127,1.2564102564102564
19,69,1.2689332264435467,1.2564102564102564
27,26,1.2299748327144475,1.225
2,60,1.1956186826335746,1.1951219512195121
7,58,1.196004066546652,1.1951219512195121
26,54,1.2138007139370035,1.1951219512195121
29,27,1.224908684877633,1.1951219512195121
48,48,1.1688055719638584,1.1666666666666667
3,62,1.1492866086097644,1.1395348837209303
23,18,1.100211484215897,1.0888888888888888
24,67,1.1034462369566664,1.0888888888888888
34,21,1.1097328442951753,1.0888888888888888
35,68,1.1090430469433512,1.0888888888888888
39,53,1.1060892641457172,1.0888888888888888
42,65,1.0903224406923244,1.0888888888888888
32,62,1.0880450447998253,1.065217391304348
1,61,1.0446041945612519,1.0425531914893618
10,61,1.0580292368988906,1.0425531914893618
40,65,1.0115676940465579,1.0
47,54,0.9890421760034682,0.98
22,78,0.975678156729947,0.9607843137254902
41,30,0.9519176935447496,0.9423076923076923
25,70,0.9134154958391719,0.9074074074074074
17,77,0.8569811364856176,0.8448275862068966
21,70,0.795522342455225,0.7903225806451613
20,21,2.065504830666834,2.0416666666666665
10,21,1.9463766646600964,1.8846153846153846
27,25,1.8651346945375697,1.8148148148148149
39,19,1.8249280294765193,1.8148148148148149
48,48,1.8355613562644466,1.8148148148148149
13,34,1.7577147728004583,1.75
29,35,1.7298472007476173,1.6896551724137931
26,21,1.6617525151372834,1.6333333333333333
47,36,1.6560092849729076,1.6333333333333333
40,29,1.5823565713736758,1.5806451612903225
24,53,1.551300135951589,1.53125
42,47,1.571971661863547,1.53125
0,31,1.5083703759384224,1.4848484848484849
45,32,1.5133517071399034,1.4848484848484849
2,29,1.4788118484358916,1.4411764705882353
8,43,1.471014207540579,1.4411764705882353
34,44,1.4416796947953858,1.4411764705882353
46,36,1.471938013021937,1.4411764705882353
22,51,1.3311691146932354,1.3243243243243243
37,24,1.343797451170271,1.3243243243243243
5,55,1.3193941185491278,1.2894736842105263
43,29,1.3121628024479457,1.2894736842105263
1,58,1.2814916057903154,1.2564102564102564
33,30,1.2633253680625676,1.2564102564102564
38,55,1.2875264111230111,1.2564102564102564
41,34,1.2589537443093302,1.2564102564102564
9,53,1.2504647633994106,1.225
35,56,1.24485139854475,1.225
4,36,1.2247071835058516,1.1951219512195121
6,66,1.1751548627631572,1.1666666666666667
11,69,1.1554625180547053,1.1395348837209303
15,65,1.139808807425953,1.1395348837209303
17,53,1.1526405498811696,1.1395348837209303
49,65,1.1592105662675067,1.1395348837209303
16,51,1.1177339191478708,1.1136363636363635
19,28,1.1284000485473087,1.1136363636363635
23,61,1.1037953434110608,1.0888888888888888
18,60,0.9993352261568265,0.98
32,55,0.9947036526154249,0.98
3,43,0.9266418488065037,0.9245283018867925
21,63,0.9336416690009854,0.9245283018867925
25,67,0.9279916618605182,0.9245283018867925
36,80,0.9282166315212939,0.9245283018867925
28,51,0.9014767980741911,0.8909090909090909
12,73,0.8604176107197076,0.8596491228070176
44,72,0.8571050241989148,0.8448275862068966
30,78,0.8333682242820595,0.8305084745762712
7,75,0.8125401850261884,0.8032786885245902
14,74,0.7967622474534681,0.7903225806451613
31,77,0.7150343503038312,0.7101449275362319
19,25,1.8307974493829868,1.8148148148148149
48,30,1.840111563731753,1.8148148148148149
18,30,1.772426805687787,1.75
12,27,1.727339361218592,1.6896551724137931
47,34,1.7289022151470543,1.6896551724137931
4,24,1.644110599670957,1.6333333333333333
2,21,1.5581320108507095,1.53125
35,20,1.53620023086608,1.53125
44,47,1.57448740761765,1.53125
9,37,1.530641729683025,1.4848484848484849
15,57,1.4967300218410764,1.4848484848484849
25,50,1.4990852698470762,1.4848484848484849
34,31,1.5301875068356126,1.4848484848484849
38,27,1.4917053890093452,1.4848484848484849
16,66,1.4742298401081653,1.4411764705882353
7,36,1.425178928695261,1.4
11,46,1.435154445328507,1.4
5,45,1.3664919443041017,1.3611111111111112
31,40,1.3938121440442075,1.3611111111111112
40,60,1.3996456907870627,1.3611111111111112
10,42,1.3385483636279463,1.3243243243243243
13,26,1.3580446859139488,1.3243243243243243
26,21,1.3367657416619139,1.3243243243243243
42,28,1.3248794402438084,1.3243243243243243
8,63,1.3070654431965134,1.2894736842105263
37,18,1.2931610106222127,1.2894736842105263
27,48,1.2644894695098252,1.2564102564102564
3,57,1.189271111665975,1.1666666666666667
33,57,1.1675613939909666,1.1666666666666667
36,68,1.1842311598183914,1.1666666666666667
41,66,1.1887377420542098,1.1666666666666667
46,59,1.194086411714689,1.1666666666666667
1,69,1.1212319130433732,1.1136363636363635
20,60,1.1319242756929424,1.1136363636363635
45,39,1.1182711117280209,1.1136363636363635
24,67,1.1106483413703359,1.0888888888888888
29,69,1.0999818652502276,1.0888888888888888
22,27,1.0717772813886426,1.065217391304348
23,61,1.0839583715990628,1.065217391304348
17,63,1.0423579178326432,1.0208333333333333
39,49,1.0021377089874193,1.0
14,77,0.9651846071444838,0.9607843137254902
30,76,0.9669600634956327,0.9607843137254902
49,72,0.9432519601524695,0.9423076923076923
43,70,0.941906823025306,0.9245283018867925
32,76,0.8836181181032345,0.875
0,54,0.8547867372625086,0.8448275862068966
28,78,0.8553210297557609,0.8448275862068966
21,70,0.8348275984577861,0.8305084745762712
6,45,0.6475291335420585,0.6447368421052632
36,40,1.9193667488066417,1.8846153846153846
2,45,1.73974451816482,1.6896551724137931
7,29,1.7450344159502762,1.6896551724137931
15,26,1.641043919346202,1.6333333333333333
39,58,1.6666279753638988,1.6333333333333333
43,54,1.6475235291103312,1.6333333333333333
48,37,1.6784522640669615,1.6333333333333333
9,39,1.582905291123451,1.5806451612903225
25,18,1.5993566714432812,1.5806451612903225
31,37,1.606589539504781,1.5806451612903225
38,55,1.5870348400380616,1.5806451612903225
23,47,1.5647094758740434,1.53125
6,26,1.5234722478521363,1.4848484848484849
11,48,1.498541473959988,1.4848484848484849
17,37,1.4970784816108793,1.4848484848484849
18,43,1.5160531520280665,1.4848484848484849
41,23,1.525194039338555,1.4848484848484849
33,34,1.4174668490666589,1.4
5,50,1.3565296984700717,1.3243243243243243
19,43,1.3256491798482402,1.3243243243243243
21,61,1.3312873680626827,1.3243243243243243
40,50,1.3468642133926105,1.3243243243243243
4,51,1.3218738232662688,1.2894736842105263
0,67,1.2367116920722578,1.225
34,59,1.2440528387152259,1.225
35,53,1.2361343802973022,1.225
37,50,1.2258683062671927,1.225
45,67,1.2144533891714997,1.1951219512195121
49,18,1.209504785381006,1.1951219512195121
42,67,1.1855472965956066,1.1666666666666667
44,46,1.176014054227041,1.1666666666666667
26,66,1.1271771301120366,1.1136363636363635
32,58,1.1161644390424281,1.1136363636363635
22,46,1.1131252728307133,1.0888888888888888
3,47,1.0737817978345703,1.065217391304348
46,58,1.0815686143116299,1.065217391304348
12,61,1.049594960131671,1.0425531914893618
24,46,1.0402678072381757,1.0208333333333333
30,67,1.036204166343027,1.0208333333333333
13,65,1.0079253547834635,1.0
16,55,1.012219816225057,1.0
47,72,1.0124650059432274,1.0
8,73,0.9566262986596121,0.9423076923076923
27,71,0.9562856371202869,0.9423076923076923
10,73,0.9082674534942963,0.9074074074074074
29,76,0.8996600157929259,0.8909090909090909
1,73,0.8721029228779973,0.8596491228070176
28,76,0.8315274885191586,0.8305084745762712
20,72,0.7356041358980402,0.7313432835820896
14,76,0.701314383255773,0.7
43,44,1.9900635163744547,1.96
25,22,1.886589367324404,1.8846153846153846
1,49,1.7062340210835123,1.6896551724137931
40,44,1.7059819498613915,1.6896551724137931
44,31,1.699553805325926,1.6896551724137931
46,31,1.739228006051794,1.6896551724137931
13,29,1.6893422779563436,1.6333333333333333
20,37,1.663494863058636,1.6333333333333333
37,25,1.603305783198814,1.5806451612903225
39,29,1.6226160270123886,1.5806451612903225
5,39,1.5607653376768502,1.53125
19,28,1.5324562444150256,1.53125
6,42,1.4501822767816086,1.4411764705882353
29,26,1.4436946335295855,1.4411764705882353
35,32,1.416841260230957,1.4
47,58,1.4087290796516811,1.4
21,43,1.3636224536504324,1.3611111111111112
23,48,1.3663918368377401,1.3611111111111112
27,29,1.3711023158625826,1.3611111111111112
34,33,1.3627598688776923,1.3611111111111112
30,29,1.3378653953315216,1.3243243243243243
16,35,1.3035773467993474,1.2894736842105263
32,43,1.3044026892398293,1.2894736842105263
36,51,1.3188454048027018,1.2894736842105263
49,42,1.3175528251592539,1.2894736842105263
9,49,1.287320314484677,1.2564102564102564
38,59,1.259311656824885,1.2564102564102564
42,52,1.258477481095729,1.2564102564102564
0,38,1.2325349293788457,1.225
31,48,1.2070159099725588,1.1951219512195121
8,52,1.171358985376324,1.1666666666666667
45,43,1.1795943879675441,1.1666666666666667
48,65,1.1370338422523598,1.1136363636363635
33,77,1.0930002228842186,1.0888888888888888
17,39,1.0863085122077416,1.065217391304348
18,52,1.0780926270678117,1.065217391304348
10,69,1.0613789123502275,1.0425531914893618
26,63,1.0303877310150995,1.0208333333333333
15,59,0.9631525405780984,0.9607843137254902
41,75,0.9716976937606175,0.9607843137254902
3,77,0.9547474858332036,0.9423076923076923
4,72,0.9379769988823164,0.9245283018867925
11,76,0.8811951485241994,0.875
24,57,0.888326387660512,0.875
28,71,0.8735903660473618,0.8596491228070176
7,77,0.8382688659349902,0.8305084745762712
22,78,0.8227721715641659,0.8166666666666667
2,72,0.8123201311827527,0.8032786885245902
14,77,0.7657599924822913,0.765625
12,78,0.7639383487963174,0.7538461538461538
18,22,2.055209271094598,2.0416666666666665
2,37,1.922034994886272,1.8846153846153846
6,21,1.8201980698014228,1.8148148148148149
3,34,1.7980641448835628,1.75
37,49,1.79231636480691,1.75
44,27,1.7931257722759986,1.75
12,22,1.63754377811417,1.6333333333333333
48,22,1.680289974047964,1.6333333333333333
14,21,1.5931664869260485,1.5806451612903225
0,44,1.533393812899325,1.53125
1,22,1.5329740872958284,1.53125
9,38,1.5784983083901998,1.53125
17,52,1.578751240969525,1.53125
35,20,1.568510205761674,1.53125
39,40,1.4625103019202588,1.4411764705882353
20,41,1.4026921325070678,1.4
22,50,1.4254405993183337,1.4
41,35,1.403869731808291,1.4
23,31,1.3805005116792268,1.3611111111111112
27,49,1.3422420173055076,1.3243243243243243
26,43,1.3082736811972542,1.2894736842105263
32,40,1.3193617180448756,1.2894736842105263
43,32,1.2938286586951697,1.2894736842105263
8,68,1.2829511994650724,1.2564102564102564
30,28,1.2464118719593134,1.225
36,60,1.2252875055321248,1.225
13,47,1.2178217062839778,1.1951219512195121
4,30,1.1874477067853804,1.1666666666666667
28,55,1.1682240751602382,1.1666666666666667
11,63,1.1495784548851162,1.1395348837209303
21,51,1.0546656963356469,1.0425531914893618
16,61,1.029819748848748,1.0208333333333333
7,79,1.0017383732516967,1.0
29,67,1.020531057188053,1.0
5,55,0.9835266751725089,0.98
19,32,0.9806067849211098,0.98
38,79,0.9847152864645934,0.98
40,73,0.9869005428388603,0.98
15,64,0.9709086703068155,0.9607843137254902
42,44,0.972244597361699,0.9607843137254902
49,57,0.958387386089484,0.9423076923076923
31,73,0.938693679246848,0.9245283018867925
33,72,0.9139802277734748,0.9074074074074074
46,80,0.9243964892620783,0.9074074074074074
10,74,0.9072500467483814,0.8909090909090909
34,74,0.8872424387743562,0.875
24,77,0.8736881275943652,0.8596491228070176
47,45,0.8655161966825811,0.8596491228070176
45,42,0.8310805018647166,0.8305084745762712
25,74,0.703001299328991,0.7
18,18,1.8889010579091796,1.8846153846153846
41,21,1.91515164263011,1.8846153846153846
0,35,1.8439126420500167,1.8148148148148149
9,31,1.841880547189897,1.8148148148148149
24,27,1.828600209587919,1.8148148148148149
25,33,1.8649765875994206,1.8148148148148149
3,40,1.711419800304599,1.6896551724137931
8,20,1.7371024043687588,1.6896551724137931
43,31,1.7348577274001136,1.6896551724137931
13,59,1.6390376940387792,1.6333333333333333
45,49,1.647114288697463,1.6333333333333333
17,24,1.60122215128744,1.5806451612903225
34,19,1.6221488595886528,1.5806451612903225
28,20,1.5607169372844085,1.53125
32,20,1.5571121573527837,1.53125
4,24,1.5137143071951153,1.4848484848484849
26,38,1.5180217328175492,1.4848484848484849
12,27,1.4398726950689276,1.4
47,46,1.3863076070280416,1.3611111111111112
19,55,1.2647785282539348,1.2564102564102564
33,69,1.271876892946087,1.2564102564102564
48,31,1.2575695706788332,1.2564102564102564
5,19,1.2311857080928885,1.225
14,45,1.255594417085526,1.225
23,52,1.2399696701425442,1.225
40,30,1.2369058770127153,1.225
7,51,1.2191054256017704,1.1951219512195121
21,58,1.2028439470183134,1.1951219512195121
37,67,1.217862579312225,1.1951219512195121
2,62,1.1704387236770917,1.1666666666666667
10,69,1.180974324529138,1.1666666666666667
35,52,1.17378684242325,1.1666666666666667
36,69,1.1882472367398862,1.1666666666666667
44,41,1.190651911703921,1.1666666666666667
15,51,1.1650729872983256,1.1395348837209303
11,69,1.1212013544958888,1.1136363636363635
22,63,1.12678196537113,1.1136363636363635
42,71,1.1052471115955331,1.0888888888888888
29,40,1.067743807256263,1.065217391304348
30,67,1.0817946827203637,1.065217391304348
16,61,1.0507786084959387,1.0425531914893618
27,68,1.0206020247554164,1.0
38,67,1.0176990104028703,1.0
1,63,0.9781062835074641,0.9607843137254902
46,76,0.9099892945587632,0.9074074074074074
49,71,0.889763986570841,0.875
31,72,0.8678647130489697,0.8596491228070176
6,70,0.8544677054104063,0.8448275862068966
20,72,0.7890054917944015,0.7777777777777778
39,75,0.7792071586855126,0.7777777777777778
